Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""                  "")",Chrome 80.0.3987.149,,,2020-04-04 15:42:32,2020-04-04 15:42:33,0.770s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Your Email is Not Valid""), 10)",Chrome 80.0.3987.149,,,2020-04-04 15:42:33,2020-04-04 15:42:33,0.308s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/4. Login With Wrong Password,Chrome 80.0.3987.149,,,2020-04-04 15:42:33,2020-04-04 15:43:00,27.057s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:42:33,2020-04-04 15:42:54,21.274s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:42:54,2020-04-04 15:42:54,0.001s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:42:54,2020-04-04 15:42:54,0.001s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Chrome 80.0.3987.149,,,2020-04-04 15:42:54,2020-04-04 15:42:55,0.893s,PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:42:55,2020-04-04 15:42:57,2.003s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:42:57,2020-04-04 15:42:57,0.003s,NOT_RUN
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Chrome 80.0.3987.149,,,2020-04-04 15:42:57,2020-04-04 15:42:58,0.341s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""hurujy@getnada.com"")",Chrome 80.0.3987.149,,,2020-04-04 15:42:58,2020-04-04 15:42:58,0.559s,PASSED
"setEncryptedText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""BHvA5AcphSgkyy/qmGt4NA=="")",Chrome 80.0.3987.149,,,2020-04-04 15:42:58,2020-04-04 15:42:59,0.660s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign In""))",Chrome 80.0.3987.149,,,2020-04-04 15:42:59,2020-04-04 15:42:59,0.466s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Email  Password Not Match""), 10)",Chrome 80.0.3987.149,,,2020-04-04 15:42:59,2020-04-04 15:43:00,0.717s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/5. Input Password With Less Than 6 Character,Chrome 80.0.3987.149,,,2020-04-04 15:43:00,2020-04-04 15:43:30,29.561s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:00,2020-04-04 15:43:23,22.967s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:23,2020-04-04 15:43:23,0.001s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:23,2020-04-04 15:43:23,0.000s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Chrome 80.0.3987.149,,,2020-04-04 15:43:23,2020-04-04 15:43:24,0.354s,PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:24,2020-04-04 15:43:26,2.002s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:26,2020-04-04 15:43:26,0.002s,NOT_RUN
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Chrome 80.0.3987.149,,,2020-04-04 15:43:26,2020-04-04 15:43:26,0.356s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""abc"")",Chrome 80.0.3987.149,,,2020-04-04 15:43:26,2020-04-04 15:43:26,0.418s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Minimum Password Required is 6 Character""), 10)",Chrome 80.0.3987.149,,,2020-04-04 15:43:26,2020-04-04 15:43:27,0.494s,PASSED
"clearText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""))",Chrome 80.0.3987.149,,,2020-04-04 15:43:27,2020-04-04 15:43:27,0.341s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""12345"")",Chrome 80.0.3987.149,,,2020-04-04 15:43:27,2020-04-04 15:43:28,0.613s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Minimum Password Required is 6 Character""), 10)",Chrome 80.0.3987.149,,,2020-04-04 15:43:28,2020-04-04 15:43:28,0.439s,PASSED
"clearText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""))",Chrome 80.0.3987.149,,,2020-04-04 15:43:28,2020-04-04 15:43:29,0.338s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""!@#$%"")",Chrome 80.0.3987.149,,,2020-04-04 15:43:29,2020-04-04 15:43:29,0.680s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Minimum Password Required is 6 Character""), 10)",Chrome 80.0.3987.149,,,2020-04-04 15:43:29,2020-04-04 15:43:30,0.418s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/6. Input Password With Space Character,Chrome 80.0.3987.149,,,2020-04-04 15:43:30,2020-04-04 15:43:52,22.325s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:30,2020-04-04 15:43:48,18.323s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:48,2020-04-04 15:43:48,0.000s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:48,2020-04-04 15:43:48,0.000s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Chrome 80.0.3987.149,,,2020-04-04 15:43:48,2020-04-04 15:43:49,0.602s,PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:49,2020-04-04 15:43:51,2.002s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Chrome 80.0.3987.149,,,2020-04-04 15:43:51,2020-04-04 15:43:51,0.001s,NOT_RUN
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Chrome 80.0.3987.149,,,2020-04-04 15:43:51,2020-04-04 15:43:51,0.356s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""      "")",Chrome 80.0.3987.149,,,2020-04-04 15:43:51,2020-04-04 15:43:51,0.400s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Cant Use Space for Password""), 10)",Chrome 80.0.3987.149,,,2020-04-04 15:43:51,2020-04-04 15:43:52,0.513s,PASSED
