Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Web RoomMe.id/RoomMe.id Header/User Menu/User Menu""), 10, STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:05,2020-04-09 12:11:10,5.170s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/RoomMe.id Header/User Menu/User Profile Image""), 10, STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:10,2020-04-09 12:11:13,2.282s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/2. Login With Not Registered Email,Firefox 74.0,,,2020-04-09 12:11:13,2020-04-09 12:11:36,23.558s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:13,2020-04-09 12:11:29,16.448s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:29,2020-04-09 12:11:29,0.001s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:29,2020-04-09 12:11:29,0.001s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Firefox 74.0,,,2020-04-09 12:11:29,2020-04-09 12:11:31,1.438s,PASSED
"delay(1, STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:31,2020-04-09 12:11:32,1.021s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:32,2020-04-09 12:11:32,0.001s,NOT_RUN
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Firefox 74.0,,,2020-04-09 12:11:32,2020-04-09 12:11:32,0.413s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), 0)",Firefox 74.0,,,2020-04-09 12:11:32,2020-04-09 12:11:32,0.321s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""burujy@getnada.com"")",Firefox 74.0,,,2020-04-09 12:11:32,2020-04-09 12:11:33,0.765s,PASSED
"setEncryptedText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""aeHFOx8jV/A="")",Firefox 74.0,,,2020-04-09 12:11:33,2020-04-09 12:11:34,0.670s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign In""))",Firefox 74.0,,,2020-04-09 12:11:34,2020-04-09 12:11:34,0.671s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Email Not Found""), 10)",Firefox 74.0,,,2020-04-09 12:11:34,2020-04-09 12:11:36,1.613s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/3. Input Email With Incorrect Email Format,Firefox 74.0,,,2020-04-09 12:11:36,2020-04-09 12:12:50,1m - 13.451s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:11:36,2020-04-09 12:12:42,1m - 5.921s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:12:42,2020-04-09 12:12:42,0.001s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:12:42,2020-04-09 12:12:42,0.000s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Firefox 74.0,,,2020-04-09 12:12:42,2020-04-09 12:12:45,2.604s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Firefox 74.0,,,2020-04-09 12:12:45,2020-04-09 12:12:45,0.325s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), 0)",Firefox 74.0,,,2020-04-09 12:12:45,2020-04-09 12:12:46,0.887s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:12:46,2020-04-09 12:12:46,0.001s,NOT_RUN
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Firefox 74.0,,,2020-04-09 12:12:46,2020-04-09 12:12:46,0.001s,NOT_RUN
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""hurujy"")",Firefox 74.0,,,2020-04-09 12:12:46,2020-04-09 12:12:46,0.359s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Your Email is Not Valid""), 10)",Firefox 74.0,,,2020-04-09 12:12:46,2020-04-09 12:12:46,0.001s,NOT_RUN
"clearText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""))",Firefox 74.0,,,2020-04-09 12:12:46,2020-04-09 12:12:47,0.530s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""12345"")",Firefox 74.0,,,2020-04-09 12:12:47,2020-04-09 12:12:47,0.550s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Your Email is Not Valid""), 10)",Firefox 74.0,,,2020-04-09 12:12:47,2020-04-09 12:12:47,0.001s,NOT_RUN
"clearText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""))",Firefox 74.0,,,2020-04-09 12:12:47,2020-04-09 12:12:48,0.508s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""!@#$%^"")",Firefox 74.0,,,2020-04-09 12:12:48,2020-04-09 12:12:48,0.542s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Your Email is Not Valid""), 10)",Firefox 74.0,,,2020-04-09 12:12:48,2020-04-09 12:12:48,0.001s,NOT_RUN
"clearText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""))",Firefox 74.0,,,2020-04-09 12:12:48,2020-04-09 12:12:49,0.538s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""                  "")",Firefox 74.0,,,2020-04-09 12:12:49,2020-04-09 12:12:50,0.555s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Your Email is Not Valid""), 10)",Firefox 74.0,,,2020-04-09 12:12:50,2020-04-09 12:12:50,0.000s,NOT_RUN
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/4. Login With Wrong Password,Firefox 74.0,,,2020-04-09 12:12:50,2020-04-09 12:13:17,27.039s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:12:50,2020-04-09 12:13:12,22.719s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:12,2020-04-09 12:13:12,0.000s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:12,2020-04-09 12:13:12,0.001s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Firefox 74.0,,,2020-04-09 12:13:12,2020-04-09 12:13:14,1.043s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Firefox 74.0,,,2020-04-09 12:13:14,2020-04-09 12:13:14,0.311s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), 0)",Firefox 74.0,,,2020-04-09 12:13:14,2020-04-09 12:13:14,0.315s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:14,2020-04-09 12:13:14,0.004s,NOT_RUN
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""hurujy@getnada.com"")",Firefox 74.0,,,2020-04-09 12:13:14,2020-04-09 12:13:15,0.345s,PASSED
"setEncryptedText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""BHvA5AcphSgkyy/qmGt4NA=="")",Firefox 74.0,,,2020-04-09 12:13:15,2020-04-09 12:13:15,0.627s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign In""))",Firefox 74.0,,,2020-04-09 12:13:15,2020-04-09 12:13:16,0.664s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Email  Password Not Match""), 10)",Firefox 74.0,,,2020-04-09 12:13:16,2020-04-09 12:13:17,0.807s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/5. Input Password With Less Than 6 Character,Firefox 74.0,,,2020-04-09 12:13:17,2020-04-09 12:13:34,17.651s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:17,2020-04-09 12:13:27,10.466s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:27,2020-04-09 12:13:27,0.002s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:27,2020-04-09 12:13:27,0.002s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Firefox 74.0,,,2020-04-09 12:13:27,2020-04-09 12:13:29,1.879s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Firefox 74.0,,,2020-04-09 12:13:29,2020-04-09 12:13:29,0.372s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), 0)",Firefox 74.0,,,2020-04-09 12:13:29,2020-04-09 12:13:30,0.291s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:30,2020-04-09 12:13:30,0.003s,NOT_RUN
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""abc"")",Firefox 74.0,,,2020-04-09 12:13:30,2020-04-09 12:13:30,0.626s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Minimum Password Required is 6 Character""), 10)",Firefox 74.0,,,2020-04-09 12:13:30,2020-04-09 12:13:31,0.953s,PASSED
"clearText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""))",Firefox 74.0,,,2020-04-09 12:13:31,2020-04-09 12:13:32,0.286s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""12345"")",Firefox 74.0,,,2020-04-09 12:13:32,2020-04-09 12:13:32,0.627s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Minimum Password Required is 6 Character""), 10)",Firefox 74.0,,,2020-04-09 12:13:32,2020-04-09 12:13:33,0.540s,PASSED
"clearText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""))",Firefox 74.0,,,2020-04-09 12:13:33,2020-04-09 12:13:33,0.340s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""!@#$%"")",Firefox 74.0,,,2020-04-09 12:13:33,2020-04-09 12:13:34,0.569s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Minimum Password Required is 6 Character""), 10)",Firefox 74.0,,,2020-04-09 12:13:34,2020-04-09 12:13:34,0.552s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/3. Sign In/6. Input Password With Space Character,Firefox 74.0,,,2020-04-09 12:13:34,2020-04-09 12:13:53,18.712s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:34,2020-04-09 12:13:48,13.747s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:48,2020-04-09 12:13:48,0.002s,NOT_RUN
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/7. Verify Footer RoomMe.id""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:48,2020-04-09 12:13:48,0.002s,NOT_RUN
"click(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Button Sign In""))",Firefox 74.0,,,2020-04-09 12:13:48,2020-04-09 12:13:51,2.870s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), 0)",Firefox 74.0,,,2020-04-09 12:13:51,2020-04-09 12:13:52,0.725s,PASSED
"waitForElementClickable(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), 0)",Firefox 74.0,,,2020-04-09 12:13:52,2020-04-09 12:13:52,0.304s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/3. Sign In/Verify Sign In Menu""), [:], STOP_ON_FAILURE)",Firefox 74.0,,,2020-04-09 12:13:52,2020-04-09 12:13:52,0.000s,NOT_RUN
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""      "")",Firefox 74.0,,,2020-04-09 12:13:52,2020-04-09 12:13:52,0.420s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Error Message/Text Cant Use Space for Password""), 10)",Firefox 74.0,,,2020-04-09 12:13:52,2020-04-09 12:13:53,0.525s,PASSED
