Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Field Reccomended Kost""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:05,2020-02-27 16:09:05,0.288s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Field Footer""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:05,2020-02-27 16:09:05,0.297s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/RoomMe.id Homepage/Image Logo Footer""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:05,2020-02-27 16:09:05,0.297s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/Customer Login,Chrome 80.0.3987.100,Customer login to RoomMe.id,login,2020-02-27 16:09:05,2020-02-27 16:09:26,20.318s,PASSED
"openBrowser("""")",Chrome 80.0.3987.100,,,2020-02-27 16:09:06,2020-02-27 16:09:11,5.781s,PASSED
"navigateToUrl(""https://web.roomme.id/"")",Chrome 80.0.3987.100,,,2020-02-27 16:09:11,2020-02-27 16:09:16,5.060s,PASSED
maximizeWindow(),Chrome 80.0.3987.100,,,2020-02-27 16:09:16,2020-02-27 16:09:21,4.139s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign In (Homepage)""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:21,2020-02-27 16:09:21,0.375s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:21,2020-02-27 16:09:21,0.516s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:21,2020-02-27 16:09:22,0.290s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign In""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:22,2020-02-27 16:09:22,0.303s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Button Forgot Password""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:22,2020-02-27 16:09:22,0.296s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Email""), ""hurujy@getnada.com"")",Chrome 80.0.3987.100,,,2020-02-27 16:09:22,2020-02-27 16:09:23,0.628s,PASSED
"setEncryptedText(findTestObject(""Web RoomMe.id/Sign In Menu/Textfield Password""), ""aeHFOx8jV/A="")",Chrome 80.0.3987.100,,,2020-02-27 16:09:23,2020-02-27 16:09:24,0.554s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign In""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:24,2020-02-27 16:09:24,0.514s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Pop Up You have successfully signed in""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:24,2020-02-27 16:09:25,0.699s,PASSED
"verifyElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Button User Menu""))",Chrome 80.0.3987.100,,,2020-02-27 16:09:25,2020-02-27 16:09:25,0.285s,PASSED
closeBrowser(),Chrome 80.0.3987.100,,,2020-02-27 16:09:25,2020-02-27 16:09:26,0.703s,PASSED
